0DA,0DA,0DA,0DA,0DA,1DA,1DA,1DA,1DA,1DA,2DA,2DA,2DA,2DA,2DA,3DA,3DA,3DA,3DA,3DA
Temp (K),Dosage (Gy),Young (Pa),Gamma,Relax Time (s),Temp (K),Dosage (Gy),Young (Pa),Gamma,Relax Time (s),Temp (K),Dosage (Gy),Young (Pa),Gamma,Relax Time (s),Temp (K),Dosage (Gy),Young (Pa),Gamma,Relax Time (s)
253.15125,0,24545.2584,3351.097227,3.162258753,258.150625,8100,17663.81408,4729.390612,2.645415597,253.15125,16200,12719.52511,6887.021817,4.783953055,263.153125,24300,38569.42029,2196.782324,2.449891578
258.151875,0,24545.2584,3090.908075,2.359869338,263.15,8100,17663.81408,4435.330998,1.766851214,258.1525,16200,12719.52511,6748.063917,3.308588231,268.153125,24300,38569.42029,1995.757378,1.662552253
263.15125,0,24545.2584,2785.56174,1.529741237,268.153125,8100,17663.81408,3736.771305,1.176429952,263.151875,16200,12719.52511,6341.632829,2.344385798,273.148125,24300,38569.42029,1739.744235,1.148967484
268.15,0,24545.2584,2353.685127,0.926134547,273.15125,8100,17663.81408,3180.614772,0.778629915,268.154375,16200,12719.52511,5680.755534,1.615073461,278.14875,24300,38569.42029,1519.89768,0.791556318
273.1505882,0,24545.2584,1784.973906,0.623153818,278.15,8100,17663.81408,2481.519922,0.539336321,273.15125,16200,12719.52511,5108.489135,1.092231092,283.1523529,24300,38569.42029,1054.780273,0.562716352
278.1511765,0,24545.2584,1440.518629,0.461845098,283.1494118,8100,17663.81408,1646.933132,0.389001078,278.15,16200,12719.52511,4256.028166,0.79770914,288.1517647,24300,38569.42029,783.3526526,0.433412559
283.1511111,0,24545.2584,897.4229778,0.335099642,288.1511111,8100,17663.81408,1047.255577,0.296493386,283.1517647,16200,12719.52511,3098.722625,0.539465376,293.1516667,24300,38569.42029,536.022704,0.347287088
288.1494444,0,24545.2584,555.7916585,0.266141201,293.1511111,8100,17663.81408,647.8620792,0.241551553,288.1517647,16200,12719.52511,2282.959542,0.39607382,303.152,24300,38569.42029,170.8340868,0.234838913
293.1633333,0,24545.2584,335.9818859,0.227690381,303.153,8100,17663.81408,168.9594872,0.18690377,293.15,16200,12719.52511,1446.144231,0.306755787,308.151,24300,38569.42029,89.59667722,0.215339617
298.151,0,24545.2584,189.1430733,0.196739295,308.151,8100,17663.81408,94.89687063,0.189787061,303.148,16200,12719.52511,386.8230987,0.197424099,313.147,24300,38569.42029,55.76850396,0.20494241
303.152,0,24545.2584,100.1583439,0.190065257,313.152,8100,17663.81408,60.01508504,0.210506006,308.149,16200,12719.52511,204.6311313,0.182741659,318.15,24300,38569.42029,34.79347066,0.208358866
308.152,0,24545.2584,57.61244387,0.200899938,318.152,8100,17663.81408,41.51228967,0.250217838,313.152,16200,12719.52511,121.3233653,0.184878752,323.151,24300,38569.42029,22.60161176,0.233364935
313.153,0,24545.2584,38.61426008,0.229855055,323.151,8100,17663.81408,31.54548316,0.309681817,318.149,16200,12719.52511,75.8566149,0.208307657,328.15,24300,38569.42029,15.98807194,0.287019325
318.156,0,24545.2584,27.87544852,0.278807154,328.151,8100,17663.81408,25.87260492,0.387071962,323.15,16200,12719.52511,52.04477624,0.255809251,333.149,24300,38569.42029,14.77091751,0.37702388
323.152,0,24545.2584,21.79667671,0.349317736,333.147,8100,17663.81408,25.57226901,0.458269093,328.151,16200,12719.52511,39.92286539,0.328186703,-1,-1,-1,-1,-1
328.1354545,0,24545.2584,18.16014706,0.43687134,-1,-1,-1,-1,-1,333.1472727,16200,12719.52511,32.44013627,0.425641288,-1,-1,-1,-1,-1
333.1490909,0,24545.2584,15.7561963,0.54267451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
